RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Class
0.10403333753608557,-0.28085215919407114,0.4581806464547983,-0.4935219231426808,0.04632490498009652,0.15039233523814613,-0.05588058063091809,-0.36025713398488896,1.1578554793386282,0
2.771726247361829,0.6589765943834078,0.6851389372534826,-1.4475470282032505,-1.4065925693958603,-0.7860127709616324,0.6558060594798365,-0.36025713398488896,0.5020531310662775,0
1.287445981744475,-0.2573564403546326,0.7332816049986579,-1.2851597762780471,-0.8759618396237723,-0.5987317497216766,0.7995811382900894,-0.36025713398488896,-0.5909507827209738,0
0.20097957110115006,0.17731435817495014,0.44442559852760527,-0.39202989068942856,-0.7622552546726067,0.1844434300090472,0.001629450893183331,-0.36025713398488896,-0.5909507827209738,0
-0.09988805030773988,0.0010964668791725604,0.11430444827497364,-0.47322351665203033,0.19793368491498398,0.11634124046724525,0.08789449817933483,-0.36025713398488896,-0.5909507827209738,0
-0.0029418167426753907,-0.3395914562926623,0.09367187638418399,-0.2905378582361764,0.21056774990954596,0.11634124046724525,0.11664951394138617,-0.36025713398488896,-0.5909507827209738,0
-0.23026401958497747,-1.1501937562532387,0.004264064857429661,-0.27023945174552594,1.2844632744483022,0.1333667878526958,0.10946076000087365,-0.36025713398488896,2.0322586103684293,0
-0.2804086231531629,0.059835763977765785,0.7126490331078685,-0.5138203296333312,0.38744465983357534,0.1844434300090472,-0.6309808958719323,-0.36025713398488896,-0.5909507827209738,0
-0.2804086231531629,-0.04589497079970035,0.6576288413990966,-0.47322351665203033,0.1347633599421202,0.15039233523814613,-0.458450801299628,-0.36025713398488896,0.6113535224450025,0
0.2243803860996267,0.2008100770143866,0.6301187455447106,-0.6356107685772334,-0.05474761497648913,-0.5817062023362262,-0.10620185821450699,-0.36025713398488896,-0.5909507827209738,0
0.4650744832267832,0.4475151248284756,0.6026086496903246,-0.20934423227357463,-1.217081594477251,-0.6157572971071272,-0.17090064367912092,0.8968775041619755,-0.5909507827209738,0
1.1169543296127484,0.09507934223692047,0.7951793206710263,-1.1024741178621933,-1.1286431395152274,-0.42847627586717146,0.4545209491454809,-0.36025713398488896,0.6113535224450025,0
1.1169543296127484,0.059835763977765785,0.7126490331078685,-1.0618773048808925,-0.8506937096346123,-0.513604012794424,0.5048422267290698,-0.36025713398488896,0.1741519569301021,0
1.0500948581885508,-0.44532219107012844,0.6507513174355,-1.1227725243528437,-0.5853783447485773,-0.49657846540897355,0.677372321301374,-0.36025713398488896,1.2671558707173534,0
1.0500948581885508,-0.44532219107012844,0.6507513174355,-1.1227725243528437,-0.45903769480284967,-0.49657846540897355,0.677372321301374,-0.36025713398488896,1.2671558707173534,0
1.0500948581885508,-0.3630871751321008,0.6026086496903246,-1.0618773048808925,-0.6106464747377192,-0.42847627586717146,0.6558060594798365,-0.36025713398488896,1.1578554793386282,0
1.5448549467276438,-0.13987784615744825,0.6026086496903246,-1.224264556806096,-0.8759618396237723,-0.6157572971071272,0.9074124473977797,-0.36025713398488896,-0.2630496085847985,0
-0.8186273681179772,-0.3983307533912555,0.609486173653921,0.19662389753943374,0.5264193747738829,0.3206478090926515,-0.7747559746821852,-0.36025713398488896,-0.5909507827209738,1
-0.6915943724119717,-0.10463426789829357,0.5957311257267279,0.29811592999268594,0.23583587989870583,0.21849452477994827,-0.7316234510391094,-0.36025713398488896,-0.5909507827209738,1
-0.8085984474043549,-0.4805657693292852,0.5888536017631316,0.23722071052073462,0.5390534397684628,0.40577554601990395,-0.7244346970985963,-0.36025713398488896,-0.5909507827209738,1
-0.8286562888315995,-0.4805657693292852,0.6026086496903246,0.1763254910487833,0.5516875047630427,0.35469890386355235,-0.6813021734555206,-0.36025713398488896,-0.5909507827209738,1
-0.7049662666968262,-0.5040614881687216,0.6026086496903246,0.23722071052073462,0.18529961992040403,0.21849452477994827,-0.6237921419314197,-0.36025713398488896,-0.5909507827209738,1
-0.7517678966937794,0.5767415784453782,0.5613435059087456,-0.3514330777081277,0.24846994489326782,-0.19011861247086417,-0.6956796813365456,-0.36025713398488896,0.9392546965811781,1
-0.8186273681179772,-0.2103650026757597,0.5132008381635703,0.013938239123579775,0.6148578297359065,0.21849452477994827,-0.753189712860647,-0.36025713398488896,-0.5909507827209738,1
-0.6414497688438605,-0.022399251960263895,0.581976077799535,-0.3514330777081277,0.16003148993126212,0.33767335647810204,-0.5806596182883433,-0.36025713398488896,-0.5909507827209738,1
-1.4337345052206856,0.9644209392960881,0.2656099754740963,1.3333346610158574,-0.5095739547811335,1.052746346667024,-1.3139125202206354,-0.36025713398488896,-0.5909507827209738,1
-0.7116522138392162,-0.08113854905885712,0.6026086496903246,0.13572867806748243,0.04632490498009652,-0.053914233387259994,-0.5015833249427031,-0.36025713398488896,-0.5909507827209738,1
-0.8988587338270293,-0.22211286209547793,0.5407109340179562,0.09513186508618153,0.7159303496924921,-0.17309306508541364,-0.6309808958719323,-0.36025713398488896,-0.5909507827209738,1
-0.6447927424150185,-0.03414711137998212,0.5407109340179562,0.19662389753943374,-0.04211354998190919,0.3206478090926515,-0.5950371261693684,-0.36025713398488896,0.5020531310662775,1
-0.7350530288376929,-0.4923136287490034,0.5475884579815526,0.11543027157683197,0.26110400988784777,0.20146897739449773,-0.5662821104073184,-0.36025713398488896,-0.5909507827209738,1
0.010430077542179008,-0.5862965041067513,0.7126490331078685,-0.6356107685772334,-0.5095739547811335,0.2695711669362999,0.0375732205957472,-0.36025713398488896,1.8136578276109787,1
-0.7785116852634882,-0.621540082365906,0.5063233141999736,0.05453505210488065,0.475883114795599,-0.07093978077271053,-0.458450801299628,-0.36025713398488896,-0.5909507827209738,1
-0.8353422359740638,-0.3630871751321008,0.48569074230918424,0.3184143364833364,0.7285644146870721,-0.7008850340343797,-0.37218575401347526,-0.36025713398488896,1.4857566534748037,1
0.07394657539514461,-0.08113854905885712,0.49944579023637725,0.013938239123579775,-0.5348420847702755,0.04823905092544312,-0.22122192126270984,-0.36025713398488896,-0.5909507827209738,1
0.010430077542179008,-0.4805657693292852,0.6301187455447106,-0.7371028010304856,-0.43376956481368983,0.2695711669362999,0.15978203758446255,-0.36025713398488896,1.048555087959903,1
-0.3171813324364197,-1.4438902417462007,0.3756503588916403,-0.5341187361239816,1.0949522995296928,0.23552007216539883,-0.005559303047329186,-0.36025713398488896,2.0322586103684293,1
-0.6113630067029195,-0.7977579736616836,0.10054940034778065,0.03423664561423021,0.7411984796816341,0.15039233523814613,-0.08463559639296944,-0.15984436558466414,1.8136578276109787,1
1.9125820395608057,0.47101084366791207,0.13493702016576298,-0.5138203296333312,-1.9372232991679306,-0.6838594866489293,1.3531151917095647,-0.36025713398488896,-0.5909507827209738,1
2.1298753216894855,-2.3249796982250865,-1.85954492927722,0.9273665312028487,-0.6232805397322991,0.5590054724889588,3.11435990713517,-0.36025713398488896,3.125262524155681,1
4.302808142976136,-3.1708255764448157,-1.85954492927722,1.3739314739971584,-3.6301880084407805,0.16741788262359666,3.1574924307782464,5.378835779294275,2.4694601758833303,1
5.1987250600604895,-1.3264116475490142,-1.85954492927722,-0.8588932399743883,-3.187995733630716,-0.6157572971071272,5.235042319586409,-0.36025713398488896,2.0322586103684293,1
1.284103008173243,1.1758824088510202,-1.85954492927722,-0.8588932399743883,-0.016845419992767268,-0.6498083918780283,1.87789422936699,-0.36025713398488896,0.2834523483088272,1
-0.066458314595641,0.34178439005100947,-1.85954492927722,-1.7520231255630068,2.2320181490413127,-0.8200638657325334,1.496890270519819,-0.36025713398488896,-0.5909507827209738,1
2.7616973266482066,-2.5834326054588916,-1.85954492927722,-1.325756589259348,0.6653940897141903,-0.8200638657325334,4.149540474568994,-0.36025713398488896,-0.5909507827209738,1
0.18092172967390557,0.03634004513832933,0.7745467487802369,-0.33113467121747725,-0.16845419992765473,0.15039233523814613,-0.5015833249427031,-0.36025713398488896,0.9392546965811781,1
0.030487918969423492,-0.3865828939715373,0.8708320842705879,-0.47322351665203033,-0.30742891486796226,0.20146897739449773,-0.34343073825142517,-0.36025713398488896,-0.5909507827209738,1
0.027144945398191334,-0.022399251960263895,0.8158118925618159,-0.18904582578292417,-0.38323330483540596,0.04823905092544312,-0.4512620473591155,-0.36025713398488896,-0.5909507827209738,1
-0.02968560531238419,-0.22211286209547793,0.8226894165254123,-0.026658573857721107,-0.44640362980826975,0.11634124046724525,-0.4296957855375767,-0.36025713398488896,0.5020531310662775,1
-0.5511894824211861,-0.15162570557716648,0.6438737934719035,0.21692230403008417,-0.19372232991679664,0.28659671432175043,-0.6309808958719323,-0.36025713398488896,2.5787605672620546,1
-0.6213919274165418,0.15381863933551368,0.5957311257267279,0.09513186508618153,-0.2947948498733823,0.2695711669362999,-0.6813021734555206,-0.36025713398488896,-0.5909507827209738,1
0.02045899825580125,-0.2103650026757597,0.7264040810350613,-0.20934423227357463,-0.35796517484624607,0.16741788262359666,-0.3506194921919377,-0.36025713398488896,-0.5909507827209738,1
-0.584619218133285,-0.5862965041067513,0.5750985538359386,0.39960796244593816,0.34954246484985346,0.2695711669362999,-0.6309808958719323,-0.36025713398488896,1.7043574362322536,1
-0.5043878524242329,-0.23386072151519616,0.5750985538359386,0.11543027157683197,0.19793368491498398,0.1333667878526958,-0.5806596182883433,-0.36025713398488896,-0.5909507827209738,1
-0.4375283810000351,0.059835763977765785,0.5338334100543596,0.5822936208617917,-0.20635639491137658,0.23552007216539883,-0.6597359116339824,-0.36025713398488896,-0.5909507827209738,1
1.133669197468835,-0.2691042997743529,0.6713838893262896,-0.5544171426146322,0.08422709996381839,0.09931569308179472,-0.27873195278681123,-0.36025713398488896,-0.5909507827209738,1
-0.5712473238484306,-0.574548644687033,0.623241221581114,-0.33113467121747725,0.08422709996381839,0.1333667878526958,-0.22122192126270984,-0.36025713398488896,-0.5909507827209738,1
0.7692850782069053,0.14207077991579545,-0.422142420885553,0.5010999948991899,-0.6359146047268611,0.08229014569634419,0.4760872109670197,0.13166511572475376,1.2671558707173534,1
0.608822346788801,0.6472287349636897,-0.9310791941916933,0.4199063689365881,-1.1665453344989491,-0.1560675176999631,1.1877738510777742,-0.36025713398488896,1.3764562620960785,1
1.133669197468835,0.37702796831016416,-1.1649150089539742,-0.12815060631097286,-0.6232805397322991,-0.25822080201266623,1.6047215796275094,-0.36025713398488896,-0.5909507827209738,1
-0.08317318245172756,0.0010964668791725604,0.8777096082341842,-0.4935219231426808,-0.24425858989509844,0.16741788262359666,-0.5447158485857795,-0.36025713398488896,-0.5909507827209738,1
-0.1634045481607797,-0.28085215919407114,0.8226894165254123,-0.2499410452548755,-0.44640362980826975,0.11634124046724525,-0.3362419843109127,-0.36025713398488896,2.4694601758833303,1
-0.1065739974502042,-0.5040614881687216,0.7539141768894473,-0.6965059880491847,0.48851717979016096,0.1333667878526958,-0.37937450795398775,-0.36025713398488896,0.7206539138237276,1
-0.547846508849954,-0.7507665359828106,0.5613435059087456,0.23722071052073462,0.8549050646327997,0.30362226170720097,-0.7244346970985963,-0.36025713398488896,-0.5909507827209738,1
-0.547846508849954,-0.6567836606250628,0.5888536017631316,0.44020477542723857,0.5769556347521847,0.28659671432175043,-0.6597359116339824,-0.36025713398488896,-0.5909507827209738,1
-0.4943589317106106,-0.1163821273180118,0.5750985538359386,0.3793095559552877,-0.18108826492221672,0.33767335647810204,-0.5734708643478309,-0.36025713398488896,-0.5909507827209738,1
-0.587962191704443,-0.6802793794644992,0.554465981945149,0.03423664561423021,0.41271278982273524,0.33767335647810204,-0.4872058170616781,-0.2509410784938572,2.1415590017471544,1
0.003744130399714694,-0.6802793794644992,0.6645063653626929,-0.37173148419877816,-0.1431860699385128,0.23552007216539883,-0.1637118897386084,-0.36025713398488896,3.2345629155344056,1
-0.5612184031348084,-0.22211286209547793,0.5957311257267279,-0.08755379332967243,0.021056774990954596,0.1333667878526958,-0.3362419843109127,-0.36025713398488896,0.5020531310662775,2
-0.5779332709908207,-0.3395914562926623,0.5132008381635703,0.6837856533150438,-0.25689265488966045,0.20146897739449773,-0.37937450795398775,-0.36025713398488896,1.2671558707173534,2
0.9665205189082664,1.0466559552341177,0.8226894165254123,-1.2039661503154455,-1.4950310243578662,-0.8200638657325334,0.4185771794429183,-0.36025713398488896,-0.5909507827209738,2
-0.7617968174074017,-0.010651392540545666,0.4788132183455876,-0.412328297180079,0.008422709996374657,0.1844434300090472,-0.42250703159706415,-0.36025713398488896,-0.5909507827209738,2
-0.4809870374257562,-0.668531520044781,0.6026086496903246,-0.22964263876422505,-0.092649809960211,0.21849452477994827,-0.08463559639296944,-0.36025713398488896,-0.5909507827209738,2
-0.6414497688438605,-0.4570700504898487,0.4788132183455876,-0.33113467121747725,0.41271278982273524,0.06526459831089365,-0.23559942914373486,-0.36025713398488896,-0.5909507827209738,2
-0.6113630067029195,-0.022399251960263895,0.4719356943819913,-0.2905378582361764,-0.05474761497648913,0.06526459831089365,-0.18527815156014596,-0.36025713398488896,-0.5909507827209738,2
0.946462677481022,0.7059680320622808,0.7264040810350613,-1.7114263125817062,-1.1286431395152274,-0.6327828444925777,0.5335972424911212,-0.36025713398488896,-0.5909507827209738,2
-0.20686320458650084,0.11857506107635692,0.48569074230918424,0.19662389753943374,-0.8127915146508905,0.16741788262359666,-0.08463559639296944,-0.36025713398488896,-0.5909507827209738,2
-0.019656684598761947,-0.1163821273180118,0.4375480745640086,0.23722071052073462,-0.6864508647051629,0.1333667878526958,0.05913948241728475,-0.36025713398488896,-0.5909507827209738,2
0.32132661966469117,0.2478015146932616,0.5750985538359386,-1.366353402240649,-0.04211354998190919,-0.5476551075653251,-0.012748056987841705,-0.08696699525730969,2.0322586103684293,2
-1.0827222802436103,0.6824723132228443,-0.016368507033359684,4.215708382688217,-3.529115488484195,2.0402280950231537,-2.1837517470226686,3.647998234019607,-0.5909507827209738,3
1.1136113560415164,-2.195753244608182,-0.5665704241210793,0.2778175235020355,0.22320181490412588,-0.019863138616359022,1.798817936021351,-0.36025713398488896,-0.5909507827209738,3
1.0467518846173185,-2.8183897938532625,-0.6834883315022197,0.2778175235020355,0.9559775845893853,0.16741788262359666,1.9497817687721166,-0.36025713398488896,-0.5909507827209738,3
0.43833069465707436,-0.9269844272785862,-1.85954492927722,0.460503181917889,1.347633599421166,-0.17309306508541364,1.8850829833075027,-0.36025713398488896,-0.5909507827209738,3
1.7755201231411781,0.012844326298890787,-1.85954492927722,0.3184143364833364,-0.5853783447485773,-0.27524634939811676,2.3954845130839026,-0.36025713398488896,-0.5909507827209738,3
-1.7446310473431978,-0.4805657693292852,-1.85954492927722,3.281981684118298,-2.7837056538043554,9.75280106063224,-1.4001775675067876,-0.36025713398488896,-0.5909507827209738,3
0.6857107389266209,-0.05764283021941857,-1.85954492927722,-0.04695698034837155,-0.5474761497648554,-0.25822080201266623,2.5823921155372322,-0.36025713398488896,-0.5909507827209738,3
0.9397767303386318,-0.5393050664278763,-1.6325866384785355,0.1763254910487833,0.8928072596165215,-0.5987317497216766,1.6981753808541733,-0.36025713398488896,2.4694601758833303,3
0.2243803860996267,0.6707244538031261,-0.21581670197765798,0.2778175235020355,-0.39586736982996795,-0.8200638657325334,0.4760872109670197,-0.36025713398488896,-0.5909507827209738,4
-0.02968560531238419,1.2111259871101772,-0.31897956143160533,0.39960796244593816,-0.38323330483540596,-0.8200638657325334,0.25323583881112655,-0.36025713398488896,-0.5909507827209738,4
-1.8014615980537734,1.1406388305918655,-0.6628557596114301,0.23722071052073462,2.3583587989870405,-0.8200638657325334,-0.9472860692544894,-0.36025713398488896,-0.5909507827209738,4
0.1675498353890512,1.8337625363552557,-1.3230980601166933,0.643188840333743,-0.23162452490051852,-0.8200638657325334,0.7492598607065005,-0.36025713398488896,-0.5909507827209738,4
0.43833069465707436,1.3286045813073615,-1.85954492927722,-1.7520231255630068,1.006513844567687,-0.8200638657325334,1.6622316111516107,-0.36025713398488896,-0.5909507827209738,4
-2.4165687351564817,4.641500937667971,-1.85954492927722,-2.198588068357316,3.4448883885203587,-0.8200638657325334,-1.6230289396626802,-0.36025713398488896,-0.5909507827209738,4
4.011568285567663e-4,1.0466559552341177,0.38252788285523665,1.6175123518849637,-1.810882649222203,1.6656660525432425,-2.24126177854677,2.6094957068548053,-0.5909507827209738,5
1.5949995502958294,0.012844326298890787,0.4375480745640086,-0.39202989068942856,-0.38323330483540596,0.20146897739449773,-0.05588058063091809,-0.36025713398488896,-0.5909507827209738,5
1.7621482288563237,2.7735912899327326,-0.6009580439390616,-0.22964263876422505,-2.8468759787772195,-0.2922718967835673,-0.21403316732219732,2.7005924197639986,-0.5909507827209738,5
-0.7517678966937794,0.5297501407665053,-0.6353456637570442,0.7446808727869951,0.5264193747738829,-0.8200638657325334,-0.17090064367912092,1.024412902234846,-0.5909507827209738,5
-0.7885406059771105,1.6692925044791962,-1.85954492927722,1.9422868557353699,0.7538325446762141,-0.8200638657325334,-0.10620185821450699,0.8057807912527826,0.39275273968755225,5
-0.7183381609816806,0.9056816421974948,-1.85954492927722,2.7745215218520376,0.9812457145785273,-0.7519616761907314,0.09508325211984733,0.3685165692886558,0.39275273968755225,5
-0.5177597467090872,1.3286045813073615,-1.85954492927722,1.1303505961093532,0.7664666096707939,-0.8200638657325334,-0.27873195278681123,2.500179651363774,0.1741519569301021,5
-0.9790900995360815,0.8351944856791854,-1.85954492927722,2.551239050454883,0.8928072596165215,-0.6838594866489293,0.11664951394138617,0.7511227635072667,-0.04444882582734817,5
-0.7651397909786338,1.8572582551946921,-1.85954492927722,2.206166140113825,0.46324904980101905,-0.7349361288052808,-0.05588058063091809,0.6053680228525579,-0.5909507827209738,5
-1.1027801216708548,2.0217282870707516,-1.85954492927722,1.6784075713569147,1.031781974556829,-0.8200638657325334,-0.4081295237160391,0.787561448670944,-0.5909507827209738,5
-0.6180489538453839,-1.7375867272391625,-1.85954492927722,-0.47322351665203033,3.1543048936451816,3.7768339283391077,0.016006958774208366,-0.36025713398488896,-0.5909507827209738,5
-1.0827222802436103,1.6692925044791962,-1.85954492927722,2.0234804816979715,1.3097314044374442,-0.8200638657325334,-0.37218575401347526,0.6600260505980737,-0.5909507827209738,5
-0.6013340859892974,1.6105532073806053,-1.85954492927722,1.1506490026000036,0.5390534397684628,-0.8200638657325334,-0.4512620473591155,2.7552504475095145,-0.5909507827209738,5
-0.35395404171975076,1.7867710986763807,-1.85954492927722,0.7649792792776456,0.38744465983357534,-0.8200638657325334,-0.21403316732219732,2.463740966200097,-0.5909507827209738,5
-0.6447927424150185,1.7750232392566625,-1.85954492927722,0.9070681247121987,0.5390534397684628,-0.8200638657325334,-0.17090064367912092,2.15401214230884,-0.5909507827209738,5
-0.022999658169919873,1.1288909711721473,-1.85954492927722,0.8055760922589466,0.22320181490412588,1.5805383156159898,-1.7524265105919086,4.886913529584633,-0.5909507827209738,5
-0.661507610271105,1.1053952523327089,-1.85954492927722,2.6730294893987856,0.21056774990954596,-0.8200638657325334,0.389822163680867,0.6235873654343965,-0.5909507827209738,5
-0.7183381609816806,0.8351944856791854,-1.85954492927722,2.9572071802678908,-0.092649809960211,-0.6838594866489293,0.19572580728702516,1.5709931796900045,-0.5909507827209738,5
-0.5110737995666229,1.751527520417226,-1.85954492927722,1.1506490026000036,0.475883114795599,-0.8200638657325334,-0.36499700007296276,2.5366183365274515,-0.5909507827209738,5
0.759256157493283,1.0936473929129906,-1.85954492927722,1.2115442220719548,0.9307094546002435,-0.8200638657325334,-0.3362419843109127,2.627715049436644,-0.5909507827209738,5
-0.4241564867151807,0.9409252204566516,-1.85954492927722,1.3333346610158574,0.8549050646327997,-0.8200638657325334,-0.2068444133816848,2.68237307718216,-0.5909507827209738,5
